chemical_id,chemical_name,casrn,smiles,endpoint,chemical_class,species,genus,family,order,class_name,phylum,trophic_group,duration_h,medium,temperature_c,ph,study_year,source,effect,toxicity_value,toxicity_unit,target_log_molar,physchem_mol_wt,physchem_logp,physchem_tpsa,physchem_hba,physchem_hbd,mech_hit_rate,mech_stress_response,ctx_lab_id,is_hard_ood,known_ood
CHEM_00309,Demo chemical 309,10309-00-0,C1CCCCC1,daphnia_48h_ec50,uv_filter,Ceriodaphnia dubia,Ceriodaphnia,DemoFamily,DemoOrder,DemoClass,Arthropoda,consumer,48,freshwater,19.767601431280493,6.806679582140768,2011,demo,mortality,0.0020533843035533306,mmol/L,-2.6875297621280225,272.80990730738176,3.0432501835203625,88.40055835574208,3.2081640711788046,2.1636144327672295,-1.8410361672928455,0.37606959632077114,4.0,False,False
CHEM_00310,Demo chemical 310,10310-00-0,CCO,fish_96h_lc50,pharma,Pimephales promelas,Pimephales,DemoFamily,DemoOrder,DemoClass,Chordata,consumer,96,freshwater,17.344134972013116,7.7133008084855055,2015,demo,mortality,0.017578321892678515,mmol/L,-1.7550225870287774,205.22397830801492,3.9334374608647953,86.76392265877305,1.3090578041342114,0.8195463831451166,0.45601218210912847,0.304150446186177,3.0,False,False
CHEM_00311,Demo chemical 311,10311-00-0,CC(C)N,algae_72h_ec50,flame_retardant,Raphidocelis subcapitata,Raphidocelis,DemoFamily,DemoOrder,DemoClass,Chlorophyta,producer,72,freshwater,18.978245823341705,7.663974233992227,2010,demo,growth,0.03473714208463588,mmol/L,-1.459205914959974,290.2920230019243,4.773822524496508,72.14106869541104,4.6732474132546855,0.0,0.07365659499219453,-0.785677028267503,5.0,False,False
CHEM_00312,Demo chemical 312,10312-00-0,CCCCO,daphnia_48h_ec50,pharma,Moina macrocopa,Moina,DemoFamily,DemoOrder,DemoClass,Arthropoda,consumer,48,freshwater,18.544852636357213,8.348669994026377,1996,demo,mortality,0.18315558391610112,mmol/L,-0.7371798363388687,136.6392869517611,6.326985417917781,59.42116535370471,6.006411739235501,1.6575497608869414,0.3995247560451345,0.5762891917182107,1.0,False,False
CHEM_00313,Demo chemical 313,10313-00-0,CCCCO,fish_96h_lc50,surfactant,Pimephales promelas,Pimephales,DemoFamily,DemoOrder,DemoClass,Chordata,consumer,96,freshwater,21.08121900589415,8.348032308420315,2019,demo,mortality,0.015261212819484487,mmol/L,-1.8164109513169402,272.6629438520517,1.5327321134425174,19.182822987049605,6.779120517160123,0.794145691787462,0.3182912026531147,0.00884530669694572,3.0,False,False
CHEM_00314,Demo chemical 314,10314-00-0,CC(C)N,daphnia_48h_ec50,pfas,Ceriodaphnia dubia,Ceriodaphnia,DemoFamily,DemoOrder,DemoClass,Arthropoda,consumer,48,freshwater,22.759664659508775,7.983808280977154,2021,demo,mortality,0.15229669008589236,mmol/L,-0.817309535226354,222.5171424939441,3.5410132588694894,66.01229613529073,4.954821146872177,2.3752872560183427,-0.13307644201126692,-0.386445762226417,3.0,False,True
CHEM_00315,Demo chemical 315,10315-00-0,CC(=O)O,algae_72h_ec50,surfactant,Pseudokirchneriella subcapitata,Pseudokirchneriella,DemoFamily,DemoOrder,DemoClass,Chlorophyta,producer,72,freshwater,21.80983703738777,7.964985201872798,2013,demo,growth,1.7426575461690075,mmol/L,0.24121205124000866,154.60144585740179,2.67278569733919,68.37595656401095,5.409295664441295,0.23120292646054397,0.3972340529789919,1.407758805254198,5.0,False,False
CHEM_00316,Demo chemical 316,10316-00-0,CCCCO,fish_96h_lc50,pharma,Danio rerio,Danio,DemoFamily,DemoOrder,DemoClass,Chordata,consumer,96,freshwater,17.902816710344815,7.199185498539083,2012,demo,mortality,0.005579259134481184,mmol/L,-2.253423466863215,266.34781497671634,3.7713296120532456,58.425284155212445,4.444264485098904,0.9784353308518341,0.031134852944977556,0.21534379328874922,3.0,False,False
CHEM_00317,Demo chemical 317,10317-00-0,C1CCCCC1,algae_72h_ec50,pharma,Raphidocelis subcapitata,Raphidocelis,DemoFamily,DemoOrder,DemoClass,Chlorophyta,producer,72,freshwater,16.52515614187578,7.947029678773262,1997,demo,growth,0.0007138115306496557,mmol/L,-3.1464164408899244,228.58313383620205,2.979887618262189,69.64772474664905,7.0222731327182695,0.7044357297410013,-1.8365102023750728,0.29181276742631007,2.0,False,False
CHEM_00318,Demo chemical 318,10318-00-0,CCN,algae_72h_ec50,flame_retardant,Raphidocelis subcapitata,Raphidocelis,DemoFamily,DemoOrder,DemoClass,Chlorophyta,producer,72,freshwater,22.3159381051311,7.426354827153134,2008,demo,growth,0.05289769386376134,mmol/L,-1.2765632611231195,177.90408735524693,4.541330624631418,46.57702409738657,1.4575016801751937,0.13383454217054735,-0.7993364643249737,0.3945994213705404,3.0,False,False
CHEM_00319,Demo chemical 319,10319-00-0,CCN,algae_72h_ec50,pharma,Raphidocelis subcapitata,Raphidocelis,DemoFamily,DemoOrder,DemoClass,Chlorophyta,producer,72,freshwater,21.59571840055854,7.314502024880985,2021,demo,growth,0.009689577852634417,mmol/L,-2.013695143513227,311.29471734802274,3.2126016372959043,52.434295652715875,3.1793185370967745,2.3538521248942503,-0.9584591056952636,-0.7141310922000513,5.0,False,True
CHEM_00320,Demo chemical 320,10320-00-0,CCOC(=O)C,daphnia_48h_ec50,flame_retardant,Daphnia magna,Daphnia,DemoFamily,DemoOrder,DemoClass,Arthropoda,consumer,48,freshwater,20.902174567407645,7.395431517130785,2011,demo,mortality,0.11168319628373707,mmol/L,-0.9520121653823946,283.10779086497905,2.9697730612485564,28.522821389282292,2.6810046076534606,2.342055559900329,1.2813338564645194,-0.18819185705108066,3.0,False,False
CHEM_00321,Demo chemical 321,10321-00-0,CC(C)O,fish_96h_lc50,surfactant,Danio rerio,Danio,DemoFamily,DemoOrder,DemoClass,Chordata,consumer,96,freshwater,15.2438920744984,7.630519577372624,2012,demo,mortality,1.5499190740714037,mmol/L,0.19030902294335783,202.42181249808027,3.5122960208202776,60.00540208176359,4.075759988979198,1.0347600194811661,0.2596113479032144,0.2459473093961707,1.0,False,False
CHEM_00322,Demo chemical 322,10322-00-0,c1ccccc1,fish_96h_lc50,surfactant,Oncorhynchus mykiss,Oncorhynchus,DemoFamily,DemoOrder,DemoClass,Chordata,consumer,96,freshwater,17.008679498249265,7.546587366020569,2002,demo,mortality,0.010954701569525386,mmol/L,-1.960399449091293,299.0435367816629,2.8495030433665987,41.046273287216486,2.1335488986213296,0.6460216457199912,-0.7158574437812334,1.0450646657711238,5.0,False,False
CHEM_00323,Demo chemical 323,10323-00-0,CC(=O)O,algae_72h_ec50,uv_filter,Pseudokirchneriella subcapitata,Pseudokirchneriella,DemoFamily,DemoOrder,DemoClass,Chlorophyta,producer,72,freshwater,20.303179689639045,7.311631435742056,2006,demo,growth,0.015342454454089922,mmol/L,-1.8141051572972018,396.95161358632106,2.06974242686975,90.5712162858773,4.058079143010584,0.8001021927315521,1.0215438659814862,-2.0386105065724083,2.0,False,False
CHEM_00324,Demo chemical 324,10324-00-0,CCCCO,algae_72h_ec50,pfas,Chlorella vulgaris,Chlorella,DemoFamily,DemoOrder,DemoClass,Chlorophyta,producer,72,freshwater,21.038205995913643,7.420147270128947,1998,demo,growth,0.007585090363590687,mmol/L,-2.1200392409583273,211.21596803982104,2.8276073206042787,67.16919152733536,1.7041942496199822,1.0711484327114282,-2.2551755584740434,-1.4645323683135887,2.0,False,True
CHEM_00325,Demo chemical 325,10325-00-0,C1CCCCC1,fish_96h_lc50,uv_filter,Danio rerio,Danio,DemoFamily,DemoOrder,DemoClass,Chordata,consumer,96,freshwater,18.807256664726445,6.62543742399314,2007,demo,mortality,0.05573371721469632,mmol/L,-1.253881990283229,220.99112396504663,2.9625603058682475,99.09385030822492,5.937481063847116,1.3586477646051034,0.3524624971887139,-0.17916599321341334,1.0,False,False
CHEM_00326,Demo chemical 326,10326-00-0,c1ccccc1,fish_96h_lc50,pharma,Pimephales promelas,Pimephales,DemoFamily,DemoOrder,DemoClass,Chordata,consumer,96,freshwater,16.972476746720048,7.447061730657006,2021,demo,mortality,0.01534870792665176,mmol/L,-1.8139281780984193,125.62319415361175,2.7921424021354335,37.27394274214939,3.0551195758551506,0.0,0.8756555318533007,1.9447622376504894,4.0,False,True
CHEM_00327,Demo chemical 327,10327-00-0,CC(C)N,fish_96h_lc50,flame_retardant,Oncorhynchus mykiss,Oncorhynchus,DemoFamily,DemoOrder,DemoClass,Chordata,consumer,96,freshwater,20.364778429447753,8.01237768351217,1998,demo,mortality,0.0039002558408528986,mmol/L,-2.4089069040949393,307.7819317742402,3.043480686821586,54.33313652585001,1.8491604867623632,0.2614679007774455,0.6110019598252598,-1.1619002215998122,1.0,False,False
CHEM_00328,Demo chemical 328,10328-00-0,CCN,fish_96h_lc50,pharma,Danio rerio,Danio,DemoFamily,DemoOrder,DemoClass,Chordata,consumer,96,freshwater,23.09417897226322,7.467069728722906,1995,demo,mortality,0.0017973954369041182,mmol/L,-2.7453563651989987,212.84705446150556,2.283116968537665,34.668074605383154,6.5400858678538505,0.5733982538538427,-0.4655867795886001,0.24477628379865687,5.0,False,False
CHEM_00329,Demo chemical 329,10329-00-0,CC(C)N,algae_72h_ec50,pharma,Chlorella vulgaris,Chlorella,DemoFamily,DemoOrder,DemoClass,Chlorophyta,producer,72,freshwater,20.62281869490135,7.646821410672355,1998,demo,growth,0.006700553153675435,mmol/L,-2.1738893433181823,239.18771143740673,4.395701863559553,44.95942555076881,6.716368294209958,1.9250730375192184,-0.16484438157976464,0.7653425361362853,1.0,False,False
CHEM_00330,Demo chemical 330,10330-00-0,CC(=O)O,fish_96h_lc50,flame_retardant,Danio rerio,Danio,DemoFamily,DemoOrder,DemoClass,Chordata,consumer,96,freshwater,19.89368702386048,6.837850998405126,2014,demo,mortality,0.030038007446140474,mmol/L,-1.5223288793858076,169.68894911909177,4.373040432350959,63.413038835001025,5.057654986769226,1.3023701008272588,-0.18874421301122754,1.9079484933468815,5.0,False,False
CHEM_00331,Demo chemical 331,10331-00-0,CCN,fish_96h_lc50,pharma,Pimephales promelas,Pimephales,DemoFamily,DemoOrder,DemoClass,Chordata,consumer,96,freshwater,20.202614110306527,7.068905456781095,2024,demo,mortality,0.00276284587509936,mmol/L,-2.5586433414536778,138.18688952438572,2.3450328755826977,66.6628506415022,4.848496274910378,1.0154619389339117,-2.1582496627479273,1.4003659168813305,4.0,False,True
CHEM_00332,Demo chemical 332,10332-00-0,CC(C)N,daphnia_48h_ec50,flame_retardant,Daphnia magna,Daphnia,DemoFamily,DemoOrder,DemoClass,Arthropoda,consumer,48,freshwater,19.464410852649635,7.269696590224714,2006,demo,mortality,0.37707214108076653,mmol/L,-0.4235755530407689,230.24913153381738,1.8869163235799222,68.1227450941088,4.424227402262448,1.305352427583691,2.469196036692818,-0.05337484442851077,2.0,False,False
CHEM_00333,Demo chemical 333,10333-00-0,CCCCO,fish_96h_lc50,surfactant,Danio rerio,Danio,DemoFamily,DemoOrder,DemoClass,Chordata,consumer,96,freshwater,18.499561859515737,8.214248299448522,2012,demo,mortality,0.7057650786068531,mmol/L,-0.15133983441973106,293.0798282912866,3.4855640961212644,53.70126718485709,5.773652657598407,0.45732009692708475,2.4266677587313694,0.5125949934312284,1.0,False,False
CHEM_00334,Demo chemical 334,10334-00-0,C1CCCCC1,daphnia_48h_ec50,uv_filter,Moina macrocopa,Moina,DemoFamily,DemoOrder,DemoClass,Arthropoda,consumer,48,freshwater,20.118186666050036,7.243593633604974,1997,demo,mortality,0.026969682968616123,mmol/L,-1.5691241586931917,310.65313737825386,3.967166469325292,64.31397427771904,7.387532481524985,0.1596640453211623,0.43105449259965123,0.427636218879745,3.0,False,False
CHEM_00335,Demo chemical 335,10335-00-0,CC(C)O,fish_96h_lc50,uv_filter,Danio rerio,Danio,DemoFamily,DemoOrder,DemoClass,Chordata,consumer,96,freshwater,20.48084270825618,7.299914056497495,2008,demo,mortality,0.002312833280308297,mmol/L,-2.635855672050707,191.17893905917344,2.3362183240858094,66.4693010190122,1.023886512136294,1.868487522379247,-1.3730506595686418,-1.3076668983849393,5.0,False,False
CHEM_00336,Demo chemical 336,10336-00-0,CCOC(=O)C,algae_72h_ec50,uv_filter,Pseudokirchneriella subcapitata,Pseudokirchneriella,DemoFamily,DemoOrder,DemoClass,Chlorophyta,producer,72,freshwater,19.66131498595727,8.008895544708839,2016,demo,growth,0.01089749888138745,mmol/L,-1.9626731668899786,378.12571023163406,4.3994606467113755,39.83904258251944,2.5026222532600872,1.0730350177403636,0.60552520522431,0.954627793652306,4.0,False,False
CHEM_00337,Demo chemical 337,10337-00-0,CCN,algae_72h_ec50,flame_retardant,Raphidocelis subcapitata,Raphidocelis,DemoFamily,DemoOrder,DemoClass,Chlorophyta,producer,72,freshwater,17.62535378187545,7.40552787910694,2021,demo,growth,0.11749893776084466,mmol/L,-0.9299660595768313,110.89476299832546,2.2325060088017654,66.36718453149467,4.377421926822436,0.4366720499403872,-0.1378821889422362,1.431477113927417,3.0,False,True
CHEM_00338,Demo chemical 338,10338-00-0,CCOC(=O)C,fish_96h_lc50,pharma,Danio rerio,Danio,DemoFamily,DemoOrder,DemoClass,Chordata,consumer,96,freshwater,17.786835012424245,7.776222927309702,1995,demo,mortality,0.0004552213886248843,mmol/L,-3.341777340761628,393.53854234628693,1.7013256644678294,59.84547437788636,6.115669536257814,1.2178667209026628,-0.9145550467939221,-1.8527978150649458,2.0,False,False
CHEM_00339,Demo chemical 339,10339-00-0,CCOC(=O)C,algae_72h_ec50,uv_filter,Chlorella vulgaris,Chlorella,DemoFamily,DemoOrder,DemoClass,Chlorophyta,producer,72,freshwater,18.62309576479157,7.643341060405614,1998,demo,growth,0.2660883501408253,mmol/L,-0.5749741392791619,34.47979058460095,4.991396460641888,62.73313012507665,7.562076918484589,2.298869742378309,-0.819074664000045,0.35971149890410664,1.0,False,False
CHEM_00340,Demo chemical 340,10340-00-0,CCO,fish_96h_lc50,uv_filter,Pimephales promelas,Pimephales,DemoFamily,DemoOrder,DemoClass,Chordata,consumer,96,freshwater,20.23620693001292,6.27078789167148,2024,demo,mortality,0.12708068928510308,mmol/L,-0.8959204382271306,149.44130597045208,4.272978004582379,45.31853063712944,4.357783423410361,1.5137223618394102,-0.22746762760733732,0.4459283483384537,2.0,False,True
CHEM_00341,Demo chemical 341,10341-00-0,CCO,algae_72h_ec50,flame_retardant,Raphidocelis subcapitata,Raphidocelis,DemoFamily,DemoOrder,DemoClass,Chlorophyta,producer,72,freshwater,15.123325172440754,7.309151639192767,2024,demo,growth,1.1489972778159732,mmol/L,0.06031899976669944,142.44180797801644,3.8736477549459933,68.75346600386213,5.521891051762233,0.7175229348657552,1.0444918940505687,0.8011783722817295,3.0,False,True
CHEM_00342,Demo chemical 342,10342-00-0,CCOC(=O)C,daphnia_48h_ec50,surfactant,Ceriodaphnia dubia,Ceriodaphnia,DemoFamily,DemoOrder,DemoClass,Arthropoda,consumer,48,freshwater,21.697032210777007,8.11835859191146,2024,demo,mortality,0.05208329512913932,mmol/L,-1.2833015472675828,226.38266343034712,4.061137791881226,70.11770129070719,4.4801430252841605,0.7658366684628104,-1.706637306334278,0.7571183686744447,2.0,False,True
CHEM_00343,Demo chemical 343,10343-00-0,CCOC(=O)C,daphnia_48h_ec50,uv_filter,Ceriodaphnia dubia,Ceriodaphnia,DemoFamily,DemoOrder,DemoClass,Arthropoda,consumer,48,freshwater,19.7686543150411,7.575856199608955,2012,demo,mortality,0.03285675775600151,mmol/L,-1.483375294161731,344.44218099295756,5.768550791929342,74.85209918470584,1.8842474709382504,2.0376457571929274,0.044138896665593126,-1.1401847271486785,3.0,False,False
CHEM_00344,Demo chemical 344,10344-00-0,CCCOC,algae_72h_ec50,pharma,Raphidocelis subcapitata,Raphidocelis,DemoFamily,DemoOrder,DemoClass,Chlorophyta,producer,72,freshwater,17.994523975702826,8.59251548366382,2007,demo,growth,0.001087137662000574,mmol/L,-2.9637154586167616,409.2789503910911,2.9927804181772073,46.67968372079207,5.181764146983274,0.115212040528624,1.6588971676113125,-0.04191798217477153,2.0,False,False
CHEM_00345,Demo chemical 345,10345-00-0,C1CCCCC1,daphnia_48h_ec50,pharma,Daphnia magna,Daphnia,DemoFamily,DemoOrder,DemoClass,Arthropoda,consumer,48,freshwater,16.869743210999196,7.141421937550291,2001,demo,mortality,0.0027063417174479523,mmol/L,-2.567617367889044,281.08413450233724,2.852254036384447,75.74168884196409,1.6444204645982579,1.2505892218997738,-0.6982526968628611,-1.1994018258240353,4.0,False,False
CHEM_00346,Demo chemical 346,10346-00-0,CCO,fish_96h_lc50,uv_filter,Pimephales promelas,Pimephales,DemoFamily,DemoOrder,DemoClass,Chordata,consumer,96,freshwater,19.915390548654802,7.165847884460785,2007,demo,mortality,0.06614865591846472,mmol/L,-1.179478975862336,212.25122818228647,2.773460614553642,90.39049358618368,3.8824346968384655,0.3879230984820664,0.8809234631991979,0.1700243142545705,3.0,False,False
CHEM_00347,Demo chemical 347,10347-00-0,CCCOC,daphnia_48h_ec50,surfactant,Moina macrocopa,Moina,DemoFamily,DemoOrder,DemoClass,Arthropoda,consumer,48,freshwater,18.75797649038525,7.1220264657519605,2001,demo,mortality,0.034346564464257746,mmol/L,-1.464116696998421,284.14723840171405,2.962324719029302,62.9098609407062,0.7544653394669503,0.7131141171690953,-0.08382252150196365,0.5669706595837234,1.0,False,False
CHEM_00348,Demo chemical 348,10348-00-0,CCCCO,daphnia_48h_ec50,uv_filter,Daphnia magna,Daphnia,DemoFamily,DemoOrder,DemoClass,Arthropoda,consumer,48,freshwater,19.107748783294234,7.723287430219015,2023,demo,mortality,0.00560466572458361,mmol/L,-2.2514502846386684,320.8548522922186,5.065196159192574,75.90486024147518,4.303033943495957,1.220378088774227,-0.7870019834725421,1.3209100026698724,3.0,False,True
CHEM_00349,Demo chemical 349,10349-00-0,CCOC(=O)C,fish_96h_lc50,pharma,Danio rerio,Danio,DemoFamily,DemoOrder,DemoClass,Chordata,consumer,96,freshwater,18.582081957908315,6.986740878958536,2000,demo,mortality,0.022530232695831365,mmol/L,-1.6472343227904325,162.36850486271706,5.4369367076293855,62.01803070294136,0.9991591955589829,0.8439964978764647,-0.6232291834461349,-0.5929258703203995,1.0,False,False
CHEM_00350,Demo chemical 350,10350-00-0,CCCOC,daphnia_48h_ec50,surfactant,Ceriodaphnia dubia,Ceriodaphnia,DemoFamily,DemoOrder,DemoClass,Arthropoda,consumer,48,freshwater,22.15824755864842,7.503195723563177,2006,demo,mortality,0.1373645098398305,mmol/L,-0.8621254592099766,271.22541440623866,2.6082555109346592,57.57943168440049,5.5856942370353595,0.6081182331286797,0.7161957397126754,-1.8125883665686418,3.0,False,False
CHEM_00351,Demo chemical 351,10351-00-0,CC(C)N,fish_96h_lc50,flame_retardant,Pimephales promelas,Pimephales,DemoFamily,DemoOrder,DemoClass,Chordata,consumer,96,freshwater,22.218848378384113,7.146853794180959,2016,demo,mortality,0.04203735270245621,mmol/L,-1.3763646414286619,283.7749329149952,3.081695640854015,43.865074971088156,2.8329532424179193,2.309140169873332,0.5517282690437805,0.8685819377339127,5.0,False,False
CHEM_00352,Demo chemical 352,10352-00-0,CCCCO,algae_72h_ec50,pharma,Raphidocelis subcapitata,Raphidocelis,DemoFamily,DemoOrder,DemoClass,Chlorophyta,producer,72,freshwater,22.25896462589584,7.371385686138429,1995,demo,growth,0.000914503996487495,mmol/L,-3.038814392266653,262.3833795619071,0.205263362027146,41.87052101053237,1.8846904077542703,1.2598813268088362,-0.3566114765593062,-0.3266233335678035,3.0,False,False
CHEM_00353,Demo chemical 353,10353-00-0,C1CCCCC1,fish_96h_lc50,flame_retardant,Oncorhynchus mykiss,Oncorhynchus,DemoFamily,DemoOrder,DemoClass,Chordata,consumer,96,freshwater,19.90449076302292,7.391730497862523,2001,demo,mortality,0.05747120520038851,mmol/L,-1.240549695394749,70.74365912016441,3.0339993162408248,59.92621948703216,3.776086331536706,0.9161706770817515,-0.7811424922827788,-0.07837302812576266,3.0,False,False
CHEM_00354,Demo chemical 354,10354-00-0,c1ccccc1,fish_96h_lc50,flame_retardant,Oncorhynchus mykiss,Oncorhynchus,DemoFamily,DemoOrder,DemoClass,Chordata,consumer,96,freshwater,21.01053503186554,6.928200704654612,2006,demo,mortality,0.010462278580499753,mmol/L,-1.9803737201370057,310.2569651862292,2.023687822881708,38.98672201533702,7.569896245760276,0.5129192734837138,0.8663974003575995,0.16820580711125588,2.0,False,False
CHEM_00355,Demo chemical 355,10355-00-0,CC(=O)O,daphnia_48h_ec50,pharma,Ceriodaphnia dubia,Ceriodaphnia,DemoFamily,DemoOrder,DemoClass,Arthropoda,consumer,48,freshwater,18.021608456738644,7.923901444327294,2015,demo,mortality,1.2479813637982844,mmol/L,0.09620810004191832,264.33374196806994,6.928967690557647,66.02249485704048,1.003779316703906,2.280700098941674,1.6063611506307183,0.2000053082182553,2.0,False,False
CHEM_00356,Demo chemical 356,10356-00-0,CC(C)O,daphnia_48h_ec50,pharma,Moina macrocopa,Moina,DemoFamily,DemoOrder,DemoClass,Arthropoda,consumer,48,freshwater,19.85710919390479,7.512626266915966,2015,demo,mortality,0.002689041579533539,mmol/L,-2.5704024824095115,222.75951239745288,4.284737385107529,55.25952253920467,3.303231297875357,1.981832917313754,-0.8500241677122955,-0.8502073751390576,5.0,False,False
CHEM_00357,Demo chemical 357,10357-00-0,CC(C)N,fish_96h_lc50,uv_filter,Oncorhynchus mykiss,Oncorhynchus,DemoFamily,DemoOrder,DemoClass,Chordata,consumer,96,freshwater,21.46610718600876,7.461514606828721,2016,demo,mortality,0.01923400305275118,mmol/L,-1.7159303193602669,144.47758530651902,3.5142932194983576,99.62399997373927,6.282531939020739,0.29542566343084675,0.579269811898811,0.3502124978585262,1.0,False,False
CHEM_00358,Demo chemical 358,10358-00-0,c1ccccc1,daphnia_48h_ec50,flame_retardant,Moina macrocopa,Moina,DemoFamily,DemoOrder,DemoClass,Arthropoda,consumer,48,freshwater,19.07612962146594,6.9686419178147565,2016,demo,mortality,0.07711270696134997,mmol/L,-1.112874051151574,214.20290894348145,2.9886973157227215,60.50525662196781,7.95395073622636,0.5162930107660428,-0.014334004511910938,-0.5684420837177473,3.0,False,False
CHEM_00359,Demo chemical 359,10359-00-0,CCCOC,algae_72h_ec50,flame_retardant,Chlorella vulgaris,Chlorella,DemoFamily,DemoOrder,DemoClass,Chlorophyta,producer,72,freshwater,21.161245238893972,6.9487594633863905,2018,demo,growth,0.010695263155523558,mmol/L,-1.970808525203183,248.60528824407928,3.4522853222861913,63.49638654041614,3.0579994775014994,0.46214730694366835,-2.357487458987316,1.4697237645085452,4.0,False,False
